  AUDI Q3 2.0TDI Sport edition 110kW  ,24.490 € ,Cantabria,2017, Diesel,19.743 km,Manual,150 cv
  TOYOTA Auris hybrid Active  ,13.900 € ,Cádiz,2014, Híbrido,90.795 km,Automático,136 cv
  PORSCHE Panamera TURBO 520CV FULL EQUIPE CERAMICOS  ,74.500 € ,Madrid,2014, Gasolina,89.400 km,Automático,519 cv
  VOLVO XC60 D4 Momentum 181  ,18.490 € ,Madrid,2014, Diesel,146.530 km,Manual,181 cv
  NISSAN Micra 1.5dCi S&S Acenta 90  ,12.200 € ,Valencia,2019, Diesel,45 km,Manual,90 cv
  NISSAN X-Trail 1.6 dCi Acenta 4x2  ,21.900 € ,Valencia,2018, Diesel,6.800 km,Manual,130 cv
  MINI Countryman Cooper  ,27.400 € ,Barcelona,2019, Gasolina,1 km,Manual,136 cv
  AUDI Q8 50 TDI quattro tiptronic  ,83.400 € ,Vizcaya,2018, Diesel,2.000 km,Automático,286 cv
  TOYOTA Auris hybrid 140H Feel!  ,16.400 € ,Vizcaya,2017, Híbrido,45.000 km,Automático,136 cv
  OPEL Grandland X 1.6CDTi S&S Excellence AT6 120  ,22.300 € ,Madrid,2018, Diesel,8.500 km,Automático,120 cv
  TOYOTA RAV-4 2.5 hybrid 2WD Advance  ,23.699 € ,Sevilla,2016, Híbrido,61.529 km,Automático,
  CHEVROLET Aveo 1.4 16v LS  ,5.400 € ,Tarragona,2010, Gasolina,72.000 km,Manual,100 cv
  AUDI A3 1.4 TFSI S TRONIC AMBITION  ,17.500 € ,Murcia,2014, Diesel,180.000 km,Automático,150 cv
  BMW Serie 3 325d Coupé  ,13.890 € ,Vizcaya,2008, Diesel,222.470 km,Manual,197 cv
  LEXUS NX 300h Corporate 2WD  ,29.900 € ,Valencia,2016, Híbrido,37.900 km,Automático,197 cv
  AUDI A5 Coupé 3.0TDI quattro  ,23.800 € ,Navarra,2007, Diesel,93.800 km,Manual,240 cv
  FORD Kuga 1.5TDCi Auto S&S Business 4x2 120  ,17.200 € ,Vizcaya,2016, Diesel,36.449 km,Manual,120 cv
  MINI Countryman Cooper  ,27.400 € ,Barcelona,2019, Gasolina,1 km,Manual,136 cv
  AUDI Q8 50 TDI quattro tiptronic  ,83.400 € ,Vizcaya,2018, Diesel,2.000 km,Automático,286 cv
  BMW Serie 4 420dA Gran Coupé xDrive  ,25.900 € ,Madrid,2016, Diesel,53.964 km,Automático,190 cv
  NISSAN Patrol Diesel de 4 Puertas  ,10.990 € ,Barcelona,2009, Diesel,117.000 km,Manual,133 cv
  NISSAN Micra 1.5dCi S&S Acenta 90  ,12.200 € ,Valencia,2019, Diesel,45 km,Manual,90 cv
  NISSAN X-Trail 1.6 dCi Acenta 4x2  ,21.900 € ,Valencia,2018, Diesel,6.800 km,Manual,130 cv
  TOYOTA Auris hybrid 140H Feel!  ,16.400 € ,Vizcaya,2017, Híbrido,45.000 km,Automático,136 cv
  BMW Serie 2 218d Active Tourer  ,20.500 € ,Madrid,2017, Diesel,23.000 km,Manual,150 cv
  NISSAN X-Trail 1.6 DCI XTRONIC NCONNECTA 5P.  ,25.300 € ,Málaga,2018, Diesel,24.542 km,Automático,130 cv
  LAND-ROVER Range Rover Sport 3.0 SDV6 306CV HSE  ,53.000 € ,Madrid,2016, Diesel,125.000 km,Automático,306 cv
  CHEVROLET Aveo 1.4 16v LS  ,5.400 € ,Tarragona,2010, Gasolina,72.000 km,Manual,100 cv
  CITROEN C5 2.0BlueHDI S&S Live 150  ,11.490 € ,Málaga,2016, Diesel,115.000 km,Manual,150 cv
  AUDI A5 Sportback 2.0TDI Multitronic 190  ,19.500 € ,Alicante,2015, Diesel,151.000 km,Automático,190 cv
  FIAT Tipo 1.4 T-Jet Lounge (9.75)  ,12.500 € ,Islas Baleares,2018, Gasolina,20.000 km,Manual,120 cv
  DACIA Duster 1.5dCi Laureate 90  ,13.495 € ,Toledo,2013, Diesel,1 km,Manual,90 cv
  SEAT León 1.2 TSI S&S Style DSG7 110  ,12.970 € ,Valencia,2016, Gasolina,81.700 km,Automático,110 cv
  OPEL Corsa 1.4 Selective 90  ,9.900 € ,Islas Baleares,2017, Gasolina,21.129 km,Manual,90 cv
  MINI Mini 1.5 ONE D BUSINESS 5 PORTE  ,15.500 € ,Murcia,2017, Diesel,14.823 km,Manual,95 cv
  OPEL Mokka X 1.6CDTi S&S Selective 4x2  ,17.500 € ,Granada,2017, Diesel,12.246 km,Manual,136 cv
  NISSAN Qashqai 1.5dCi Unique Edition 4x2  ,21.400 € ,Barcelona,2018, Diesel,15 km,Manual,110 cv
  JAGUAR X-Type Gasolina de 5 Puertas  ,5.500 € ,Toledo,2003, Gasolina,230.000 km,Automático,230 cv
  RENAULT Mégane 1.6dCi Energy Zen 96kW  ,18.990 € ,Sevilla,2018, Diesel,8.000 km,Manual,130 cv
  BMW Serie 3 320dA Gran Turismo  ,34.400 € ,Madrid,2018, Diesel,50 km,Automático,190 cv
  SEAT León ST 1.6TDI CR S&S Style 110  ,12.200 € ,Valencia,2015, Diesel,46.084 km,Manual,110 cv
  OPEL Astra 1.6CDTi S/S Selective 110  ,10.490 € ,Valencia,2016, Diesel,72.340 km,Manual,110 cv
  AUDI A4 2.0TDI S line edition S tronic 110kW  ,30.700 € ,Zaragoza,2018, Diesel,13.000 km,Automático,150 cv
  OPEL Astra 1.7CDTi S/S Excellence 130  ,6.990 € ,Barcelona,2012, Diesel,109.500 km,Manual,130 cv
  TOYOTA Avensis CS 120D Advance  ,10.900 € ,Madrid,2014, Diesel,108.042 km,Manual,124 cv
  OPEL Zafira 1.6 T S/S 120 Aniversario  ,21.400 € ,Cádiz,2019, Gasolina,13 km,Manual,136 cv
  RENAULT Captur 1.5dCi Energy Zen 81kW  ,15.200 € ,Vizcaya,2018, Diesel,11.179 km,Manual,110 cv
  CITROEN C4 Cactus PURETECH 81KW (110CV) S&S EAT6 FEEL  ,14.990 € ,Barcelona,2019, Gasolina,10 km,Automático,110 cv
  SEAT León 1.4 TSI ACT S&S FR 150  ,16.700 € ,Málaga,2018, Gasolina,9.752 km,Manual,150 cv
  BMW Serie 4 418dA Gran Coupé  ,37.900 € ,Lugo,2017, Diesel,10.909 km,Automático,150 cv
  BMW Serie 2 216d Active Tourer  ,19.900 € ,Lugo,2015, Diesel,24.900 km,Manual,116 cv
  VOLKSWAGEN Touareg 3.0 V6 TDI 245 TIPTRONIC BLUEMOTION TECH  ,29.950 € ,Zamora,2013, Diesel,68.000 km,Automático,245 cv
  MERCEDES-BENZ Clase CLS 350CDI BE (4.75) Aut.  ,25.990 € ,Madrid,2011, Diesel,68.124 km,Automático,265 cv
  AUDI A3 Sedán 1.4 TFSI COD Ambition  ,15.000 € ,La Rioja,2013, Gasolina,79.900 km,Manual,140 cv
  BMW Serie 4 M4A Cabrio  ,76.990 € ,Madrid,2018, Gasolina,8.000 km,Automático,431 cv
  ALFA ROMEO Giulietta 1.6JTD Sport 120  ,18.600 € ,Toledo,2019, Diesel,5 km,Manual,120 cv
  FIAT 500 1.2 Lounge  ,8.990 € ,Cáceres,2015, Gasolina,54.071 km,Manual,69 cv
  VOLKSWAGEN Tiguan 1.4 TSI Edition 92kW  ,21.912 € ,Barcelona,2018, Gasolina,16.048 km,Manual,125 cv
  PEUGEOT 308 NUEVO  5P ACCESS 1.6 HDI 92 FAP  ,9.990 € ,Valencia,2015, Diesel,66.800 km,Manual,92 cv
  OPEL Mokka 1.4T S&S Selective 4x2  ,14.500 € ,Valencia,2017, Gasolina,22.129 km,Manual,140 cv
  KIA Sportage 1.7CRDi VGT Eco-Dynamics Drive 4x2  ,16.995 € ,Madrid,2016, Diesel,51.000 km,Manual,115 cv
  CITROEN C4 1.6BlueHDI Live Edition 100  ,9.690 € ,Madrid,2017, Diesel,74.966 km,Manual,99 cv
  BMW Serie 2 218D  ,16.900 € ,Málaga,2015, Diesel,65.426 km,Manual,150 cv
  VOLKSWAGEN T-Roc ADVANCE 1.6 TDI 85KW (115CV)  ,23.500 € ,Guipúzcoa,2018, Diesel,8.800 km,Manual,
  SMART Fortwo Cabrio 33CDI Pure Aut.  ,4.899 € ,Madrid,2009, Diesel,78.734 km,Automático,45 cv
  PEUGEOT 5008 STYLE 1.2 PURETECH 130 S&S  ,14.900 € ,Guipúzcoa,2015, Gasolina,42.690 km,Manual,130 cv
  BMW X6 XDRIVE30D  ,53.000 € ,Madrid,2015, Diesel,35.000 km,Automático,258 cv
  AUDI TT Coupé 40 TFSI S tronic  ,55.900 € ,Barcelona,2019, Gasolina,900 km,Automático,197 cv
  CITROEN C3 1.2 PureTech S&S Elle 82  ,13.400 € ,Madrid,2019, Gasolina,5 km,Manual,82 cv
  RENAULT Clio 1.5DCI Expression  ,5.995 € ,Barcelona,2010, Diesel,123.998 km,Manual,75 cv
  AUDI A3 Sportback 1.4 TFSI e-tron Sport ed. S tronic  ,36.100 € ,Barcelona,2018, Híbrido Enchufable,13.128 km,Automático,204 cv
  PEUGEOT iOn Active  ,10.000 € ,Guipúzcoa,2013, Eléctrico,30.580 km,Automático,66 cv
  PEUGEOT 3008 SUV 1.6BlueHDi Active S&S 120  ,22.600 € ,Guipúzcoa,2017, Diesel,47.569 km,Manual,120 cv
  SEAT León 1.2 TSI S&S Style 110  ,14.900 € ,Sevilla,2018, Gasolina,18.075 km,Manual,
  PEUGEOT 308 1.2 PureTech S&S Style 130  ,13.190 € ,Madrid,2018, Gasolina,10.883 km,Manual,130 cv
  MERCEDES-BENZ Clase B 180 CDI / D URBAN  ,20.650 € ,Valencia,2017, Diesel,18.148 km,Automático,109 cv
  PEUGEOT 308 1.6 GT  ,22.900 € ,Madrid,2018, Gasolina,354 km,Manual,205 cv
  NISSAN Micra 1.5dCi S&S Acenta 90  ,12.900 € ,Valencia,2019, Diesel,41 km,Manual,90 cv
  MINI Countryman Cooper D  ,26.300 € ,Madrid,2018, Diesel,18.015 km,Automático,150 cv
  BMW Serie 4 420d Gran Coupé  ,30.600 € ,Madrid,2018, Diesel,18.044 km,Automático,190 cv
  VOLKSWAGEN Scirocco 2.0 TDI 140CV  ,9.390 € ,Madrid,2009, Diesel,239.598 km,Manual,140 cv
  SSANGYONG Korando D20T 175CV 4X4 LIMITED AUT TOPE DE GAMA  ,13.900 € ,Madrid,2014, Diesel,93.088 km,Automático,175 cv
  FORD Focus 1.0 Ecoboost Auto-S&S Trend+ 125  ,13.500 € ,Castellón,2017, Gasolina,15.318 km,Manual,125 cv
  RENAULT Mégane 1.5dCi Energy Zen 81kW  ,15.800 € ,Zaragoza,2018, Diesel,31.100 km,Manual,110 cv
  CITROEN C4 G.Picasso 1.6BlueHDi S&S Feel Ed. 120  ,14.900 € ,Albacete,2016, Diesel,131.482 km,Manual,120 cv
  PEUGEOT 308 SW ALLURE 1.6 BLUEHDI 88KW (120CV)  ,16.300 € ,Cantabria,2017, Diesel,47.374 km,Manual,120 cv
  PEUGEOT Traveller M1 2.0BlueHDI Allure Long 150  ,34.400 € ,Madrid,2019, Diesel,2.000 km,Manual,150 cv
  VOLKSWAGEN Golf 2.0TDI CR BMT GTD DSG 184  ,22.500 € ,Sevilla,2016, Diesel,78.860 km,Automático,184 cv
  AUDI A6 Allroad 3.0TDI Tiptronic DPF  ,8.900 € ,Madrid,2008, Diesel,357.000 km,Automático,233 cv
  LOTUS Elise Sport 220  ,59.900 € ,Madrid,2018, Gasolina,1 km,Manual,220 cv
  VOLKSWAGEN Passat 2.0TDI Highline  ,4.500 € ,Madrid,2007, Diesel,360.000 km,Manual,140 cv
  NISSAN Qashqai 1.3 DIG-T N-Connecta 4x2 117kW  ,25.650 € ,Barcelona,2019, Gasolina,20 km,Manual,160 cv
  MERCEDES-BENZ Clase GL (+)2.1 GLA 200 CDI URBAN 136 5P  ,25.500 € ,Granada,2015, Diesel,67.483 km,Manual,136 cv
  CITROEN C3 1.1i Vivace  ,3.200 € ,Barcelona,2003, Gasolina,129.000 km,Manual,61 cv
  VOLVO C30 1.6 D KINETIC  ,4.900 € ,La Rioja,2007, Gasolina,209.000 km,Manual,110 cv
  SSANGYONG Rexton W 200 e-Xdi Limited 4x4 Aut.  ,14.970 € ,Valencia,2013, Diesel,148.000 km,Automático,155 cv
  BMW Serie 1 118d  ,20.900 € ,Asturias,2018, Diesel,19.500 km,Automático,150 cv
  SSANGYONG Rexton W 200 e-Xdi Limited 4x4 Aut.  ,14.970 € ,Valencia,2013, Diesel,148.000 km,Automático,155 cv
  RENAULT Scénic Grand 1.6dCi Zen 96kW  ,20.000 € ,Madrid,2018, Diesel,20.000 km,Manual,130 cv
  RENAULT Koleos 2.0dCi Dynamique PK1 4x2  ,6.900 € ,Girona,2008, Diesel,181.000 km,Manual,150 cv
  SEAT Alhambra 2.0TDI CR S&S Style Advance 184  ,26.900 € ,Málaga,2017, Diesel,26.831 km,Manual,184 cv
  OPEL Astra 1.4 T Cosmo  ,6.900 € ,Valencia,2010, Gasolina,117.000 km,Manual,140 cv
  BMW Serie 1 118d  ,20.900 € ,Asturias,2018, Diesel,19.500 km,Automático,150 cv
  VOLVO V60 Cross Country D4 AWD Aut.  ,30.900 € ,Asturias,2017, Diesel,19.687 km,Automático,190 cv
  FORD Focus 1.6TDCi Sport 115  ,7.999 € ,Madrid,2015, Diesel,176.000 km,Manual,115 cv
  FORD Fiesta 1.4 Ghia  ,3.490 € ,Valencia,2005, Gasolina,97.700 km,Manual,80 cv
  OPEL Insignia 2.0CDTI Excellence Aut. 170  ,13.400 € ,Madrid,2016, Diesel,92.900 km,Automático,170 cv
  KIA Stinger 3.3 T-GDI GT 4x4 Aut. 370  ,49.695 € ,Barcelona,2018, Gasolina,12.000 km,Automático,370 cv
  BMW Serie 2 216d Gran Tourer  ,22.900 € ,Madrid,2018, Diesel,22.074 km,Manual,116 cv
  CITROEN C4 BLUEHDI 120CV LIVE EDITION  ,12.990 € ,Badajoz,2016, Gasolina,123.320 km,,1 cv
  MERCEDES-BENZ Clase E 220CDI Avantgarde 7G Plus  ,23.999 € ,Madrid,2014, Diesel,105.000 km,Automático,170 cv
  AUDI Q5 3.0TDI quattro S-T DPF  ,19.900 € ,Pontevedra,2011, Diesel,149.000 km,Automático,240 cv
  KIA Sorento 2.2CRDi Emotion 4x4 Aut.  ,24.900 € ,Barcelona,2015, Diesel,44.000 km,Automático,200 cv
  AUDI Q5 3.0TDI quattro S-T DPF  ,19.900 € ,Pontevedra,2011, Diesel,149.000 km,Automático,240 cv
  BMW Serie 2 216d Gran Tourer  ,22.900 € ,Madrid,2018, Diesel,22.074 km,Manual,116 cv
  FORD Focus 1.6TDCi Sport 115  ,7.999 € ,Madrid,2015, Diesel,176.000 km,Manual,115 cv
  OPEL Astra ST 2.0CDTi S/S Biturbo 195  ,13.990 € ,Guipúzcoa,2014, Diesel,55.000 km,Manual,195 cv
  HYUNDAI Tucson 1.7CRDI BD Tecno 4x2  ,17.900 € ,Madrid,2016, Diesel,82.916 km,Manual,115 cv
  BMW Serie 2 218D  ,29.900 € ,Lugo,2018, Diesel,8.000 km,Manual,150 cv
  BMW Serie 3 318d Touring  ,21.300 € ,Lugo,2016, Diesel,117.990 km,Manual,150 cv
  BMW Serie 5 520d Touring  ,21.900 € ,Madrid,2014, Diesel,70.800 km,Automático,184 cv
  SAAB 9-5 Sedán 1.9TiD Vector  ,4.850 € ,Madrid,2009, Diesel,168.000 km,Manual,150 cv
  NISSAN Qashqai 2.0dCi Tekna 4x4  ,9.800 € ,Barcelona,2007, Diesel,114.000 km,Manual,150 cv
  CITROEN C3 1.2 PureTech Live 82  ,8.950 € ,Las Palmas,2017, Gasolina,31.164 km,Manual,82 cv
  FORD Fiesta 1.25 DURATEC 82CV TREND 5P  ,6.990 € ,Valencia,2015, Gasolina,86.700 km,Manual,82 cv
  VOLKSWAGEN Passat Variant 2.0TDI Advance BMT  ,9.900 € ,Pontevedra,2013, Diesel,149.850 km,Manual,140 cv
  HYUNDAI i30 CW 1.6CRDi Go  ,8.400 € ,Pontevedra,2014, Diesel,117.500 km,Manual,110 cv
  NISSAN Qashqai 1.5dCi N-Connecta 4x2  ,14.990 € ,Pontevedra,2016, Diesel,49.350 km,Manual,110 cv
  RENAULT Fluence 1.5dCi Expression 110  ,8.500 € ,Pontevedra,2016, Diesel,64.750 km,Manual,110 cv
  HYUNDAI i30 1.6CRDi Klass Max 110  ,15.400 € ,Córdoba,2018, Diesel,15.157 km,Manual,110 cv
  AUDI Q5 2.0TDI Design quattro-ultra S tronic 140kW  ,48.400 € ,Lleida,2018, Diesel,4.220 km,Automático,190 cv
  AUDI A3 Sportback 1.4 TFSI Attraction  ,12.900 € ,Lleida,2013, Gasolina,116.000 km,Manual,125 cv
  HYUNDAI i20 1.2 MPI FRESH  ,10.500 € ,Málaga,2018, Gasolina,21.358 km,Manual,84 cv
  PEUGEOT 308 SW 1.6 BlueHDi Business Line 120  ,9.999 € ,Madrid,2015, Diesel,83.548 km,Manual,120 cv
  MERCEDES-BENZ Clase C Estate 220d 7G Plus (4.75)  ,23.800 € ,Sevilla,2015, Diesel,95.620 km,Automático,170 cv
  CITROEN C3 PURETECH 60KW (82CV) SHINE  ,11.700 € ,Barcelona,2018, Gasolina,18.152 km,Manual,82 cv
  AUDI A5 S LINE 2.0 TDI 140KW (190CV) COUPé STRONIC  ,34.900 € ,Guipúzcoa,2017, Diesel,40.700 km,Automático,
  OPEL Grandland X 1.2 TURBO 130CV EXCELLENCE  ,20.600 € ,Valencia,2018, Gasolina,10.656 km,Manual,130 cv
  CITROEN C-Elysée BLUEHDI 75KW (100CV) SHINE  ,12.675 € ,Sevilla,2018, Diesel,8 km,Manual,102 cv
  BMW Serie 1 116d  ,19.999 € ,Madrid,2017, Diesel,7.107 km,Manual,
  MERCEDES-BENZ Clase S 500 Largo  ,5.990 € ,Tarragona,1999, Gasolina,154.443 km,Automático,306 cv
  PEUGEOT 208 5P  STYLE 1.2L PURETECH 82 S&S  ,11.890 € ,Valencia,2018, Gasolina,12.296 km,Manual,
  FIAT Punto 1.3Mjt Easy  ,6.500 € ,Guipúzcoa,2014, Diesel,75.000 km,Manual,75 cv
  OPEL Corsa 1.3CDTI S&S Excellence 95  ,8.500 € ,Cantabria,2017, Diesel,70.124 km,Manual,95 cv
  BMW Serie 1 118i  ,27.900 € ,Madrid,2019, Gasolina,10 km,Automático,136 cv
  OPEL Grandland X 1.2T S&S Selective 130  ,18.200 € ,Sevilla,2019, Gasolina,5 km,Manual,130 cv
  KIA Ceed CEE'D 1.4 CRDI WGT CONCEPT  ,13.820 € ,Barcelona,2017, Diesel,6.500 km,Manual,90 cv
  RENAULT Espace 1.6dCi TT Energy Zen EDC 118kW  ,23.700 € ,Guipúzcoa,2015, Diesel,59.998 km,Automático,160 cv
  CITROEN C4 Grand Picasso 2.0BlueHDi S&S Exclusive  ,17.700 € ,Vizcaya,2014, Diesel,48.400 km,Manual,150 cv
  AUDI A3 Sedán 1.6TDI Design Edition 85kW  ,20.690 € ,Madrid,2018, Diesel,22.016 km,Manual,116 cv
  RENAULT Clio ST TCe eco2 Energy Limited  ,8.900 € ,Barcelona,2016, Gasolina,68.000 km,Manual,90 cv
  MERCEDES-BENZ Clase A 200CDI BE Urban  ,16.400 € ,Madrid,2015, Diesel,95.491 km,Manual,136 cv
  PEUGEOT 508 ALLURE 2.0 BLUEHDI 180 AUTOM.  ,15.700 € ,Cantabria,2015, Diesel,113.621 km,Automático,180 cv
  MASERATI Ghibli Diesel Aut. 275  ,67.500 € ,Valencia,2017, Diesel,24.500 km,Automático,275 cv
  VOLKSWAGEN Touran 1.6TDI Business Edition 85kW  ,21.000 € ,Madrid,2018, Diesel,13.493 km,Manual,115 cv
  BMW X1 xDrive 20dA  ,24.500 € ,Madrid,2015, Diesel,112.000 km,Automático,190 cv
  AUDI A3 Sportback 1.6TDI Ambition 105  ,7.900 € ,Salamanca,2012, Diesel,197.000 km,Manual,105 cv
  CITROEN C4 Cactus 1.6 BLUEHDI 73KW FEEL 5P  ,16.650 € ,Badajoz,2018, Diesel,3 km,Manual,99 cv
  OPEL Insignia 1.6 CDTI 100KW TURBO D EXCELLENCE S/S GS 5P  ,23.900 € ,Badajoz,2018, Diesel,1 km,Manual,136 cv
  NISSAN X-Trail 1.7 dCi N-Connecta 4x2  ,27.900 € ,Barcelona,2019, Diesel,20 km,Manual,150 cv
  NISSAN Juke 1.6 N-Connecta 4x2 XTronic 117  ,14.950 € ,Barcelona,2017, Gasolina,13.395 km,Automático,117 cv
  NISSAN Qashqai 1.2 DIG-T Acenta 4x2  ,16.750 € ,Barcelona,2018, Gasolina,9.402 km,Manual,115 cv
  OPEL Mokka 1.6CDTi S&S Selective 4x2  ,12.900 € ,Castellón,2015, Diesel,63.000 km,Manual,136 cv
  NISSAN Micra 1.5dCi S&S Acenta 90  ,14.500 € ,Girona,2018, Diesel,1 km,Manual,90 cv
  RENAULT Mégane Sedán 1.9DCI Confort Expression  ,2.900 € ,Madrid,2004, Diesel,257.219 km,Manual,120 cv
  VOLVO V40 Cross Country D2 Momentum 120  ,17.500 € ,Madrid,2017, Diesel,49.000 km,Automático,120 cv
  SEAT León ST 1.6TDI CR S&S Style 110  ,9.400 € ,Valencia,2016, Diesel,113.695 km,Manual,110 cv
  VOLKSWAGEN Golf Variant 2.0TDI CR BMT Sport 150  ,17.600 € ,Valencia,2015, Diesel,46.768 km,Manual,150 cv
  NISSAN Note 1.5dCi Acenta  ,11.000 € ,Tarragona,2016, Diesel,30.000 km,Manual,90 cv
  FORD EcoSport 1.5TDCi Titanium 95  ,8.900 € ,Alicante,2016, Diesel,71.200 km,Manual,95 cv
  OPEL Corsa 1.4 GLP 120 Aniversario 90  ,11.990 € ,Madrid,2019, Gas,10 km,Manual,90 cv
  DACIA Lodgy 1.5dCi Laureate 5pl. 81kW  ,8.900 € ,Málaga,2015, Diesel,104.000 km,Manual,110 cv
  RENAULT Captur 1.5dCi Energy Xmod EDC 90  ,14.500 € ,Alicante,2016, Diesel,37.000 km,Automático,90 cv
  MASERATI GranTurismo S Aut.  ,69.975 € ,Málaga,2011, Gasolina,50.140 km,Automático,440 cv
  SKODA Fabia 1.0 MPI Active 55kW  ,8.700 € ,Lleida,2016, Gasolina,53.000 km,Manual,75 cv
  MERCEDES-BENZ Clase M ML 250BlueTec 4M 7G Plus  ,37.000 € ,Las Palmas,2015, Diesel,69.745 km,Automático,204 cv
  VOLKSWAGEN Tiguan 2.0TDI Edition 110kW  ,21.800 € ,Pontevedra,2016, Diesel,31.000 km,Manual,150 cv
  SEAT León 1.6TDI CR S&S Style 110  ,8.990 € ,Pontevedra,2016, Diesel,125.000 km,Manual,110 cv
  SEAT León 1.6TDI CR S&S Style Eco. 110  ,9.500 € ,Pontevedra,2016, Diesel,87.000 km,Manual,110 cv
  AUDI A4 Avant 2.0TDI DPF 136  ,13.500 € ,Pontevedra,2014, Diesel,137.500 km,Manual,136 cv
  OPEL Crossland X 1.6T Selective 99  ,15.200 € ,Málaga,2018, Diesel,38.850 km,Manual,99 cv
  AUDI A1 Sportback 1.0 TFSI Adrenalin  ,17.900 € ,Castellón,2018, Gasolina,1.000 km,Manual,95 cv
  LAND-ROVER Range Rover Evoque 2.2L TD4 Pure Tech 4x4  ,25.500 € ,Madrid,2015, Diesel,84.000 km,Automático,150 cv
  VOLKSWAGEN Touareg 3.0 V6 HYBRID TSI 380CV  ,33.700 € ,Madrid,2011, Gasolina,86.232 km,Automático,379 cv
  DACIA Lodgy 1.5dCi Stepway 7pl. 81kW  ,13.990 € ,Cantabria,2018, Diesel,12.090 km,Manual,110 cv
  SKODA Spaceback 1.4 TSI DSG 92KW (125CV) AMBITION SPBACK  ,14.500 € ,Guipúzcoa,2018, Gasolina,9.785 km,Automático,
  AUDI A4 S LINE ED 2.0 TDI 110KW (150CV) S TRONIC  ,42.680 € ,Guipúzcoa,2018, Diesel,200 km,Automático,
  SKODA Fabia 1.0 MPI Active 55kW  ,8.700 € ,Lleida,2016, Gasolina,53.000 km,Manual,75 cv
  VOLKSWAGEN Tiguan 2.0TDI +Motion  ,10.900 € ,Barcelona,2008, Diesel,156.000 km,Manual,140 cv
  MAZDA Mazda5 2.0CRTD Active 110  ,6.900 € ,Barcelona,2008, Diesel,125.000 km,Manual,110 cv
  HONDA Civic Sedán 1.5 VTEC Turbo Elegance Navi  ,25.900 € ,Navarra,2018, Gasolina,100 km,Manual,182 cv
  NISSAN Micra 1.5dCi S&S Acenta 90  ,12.700 € ,Valencia,2019, Diesel,44 km,Manual,90 cv
  BMW Serie 1 116d  ,20.900 € ,Cádiz,2018, Diesel,30.595 km,Automático,116 cv
  DACIA Lodgy 1.5dCi Stepway 7pl. 81kW  ,13.990 € ,Cantabria,2018, Diesel,12.090 km,Manual,110 cv
  BMW X1 sDrive 18d  ,27.900 € ,Madrid,2018, Diesel,6.125 km,Automático,150 cv
  SMART Fortwo Coupé 66 Passion  ,8.800 € ,Barcelona,2015, Gasolina,31.800 km,Manual,90 cv
  MINI Mini Cabrio Cooper D Aut.  ,23.700 € ,Guipúzcoa,2017, Diesel,24.520 km,Automático,116 cv
  SEAT Alhambra 2.0TDI CR S&S Style DSG 150  ,27.900 € ,Guipúzcoa,2018, Diesel,28.334 km,Automático,150 cv
  BMW Serie 1 116d  ,20.900 € ,Cádiz,2018, Diesel,30.595 km,Automático,116 cv
  SKODA Spaceback 1.4 TSI DSG 92KW (125CV) AMBITION SPBACK  ,14.500 € ,Guipúzcoa,2018, Gasolina,9.785 km,Automático,
  AUDI A4 S LINE ED 2.0 TDI 110KW (150CV) S TRONIC  ,42.680 € ,Guipúzcoa,2018, Diesel,200 km,Automático,
  BMW Serie 3 318D 2.0 143CV FUTURA  ,13.495 € ,Zaragoza,2011, Diesel,108.000 km,Manual,143 cv
  SUZUKI Celerio 1.0 GL  ,8.250 € ,Madrid,2018, Gasolina,15.000 km,Manual,68 cv
  VOLKSWAGEN Golf 2.0TDI CR BMT GTD 184  ,18.550 € ,Vizcaya,2013, Diesel,68.000 km,Manual,184 cv
  TOYOTA RAV-4 2.5 hybrid 2WD Advance  ,22.000 € ,Madrid,2016, Híbrido,36.000 km,Automático,
  MASERATI GranTurismo S Aut.  ,78.900 € ,Valencia,2011, Gasolina,34.300 km,Automático,440 cv
  SEAT León 1.9TDI Reference  ,5.800 € ,Tarragona,2008, Diesel,158.000 km,Manual,105 cv
  CITROEN DS5 1.6BLUEHDI DESIGN 120  ,18.999 € ,Málaga,2016, Diesel,20.000 km,Manual,120 cv
  KIA Carens 1.6 GDI 99KW (135CV) CONCEPT  ,15.490 € ,Albacete,2018, Gasolina,21 km,Manual,
  OPEL Adam 1.4 XER S&S Rocks  ,13.399 € ,Madrid,2019, Gasolina,1.500 km,Manual,100 cv
  NISSAN X-Trail 1.6 dCi N-Connecta 4x2  ,21.400 € ,Barcelona,2017, Diesel,8.517 km,Manual,130 cv
  NISSAN Qashqai 1.6dCi S&S Visia 4x4  ,14.900 € ,Sevilla,2015, Diesel,72.255 km,Manual,130 cv
  SEAT Ateca 1.4 EcoTSI S&S Style  ,22.990 € ,Castellón,2018, Gasolina,10 km,Manual,150 cv
  PORSCHE 911 Carrera 4 S  ,34.900 € ,Málaga,2004, Gasolina,167.838 km,Automático,320 cv
  VOLVO V50 2.0D Summum  ,14.950 € ,Madrid,2006, Diesel,156.000 km,Manual,136 cv
  MERCEDES-BENZ Clase E 220d 9G-Tronic 194  ,43.500 € ,Burgos,2017, Diesel,23.100 km,Automático,194 cv
  VOLKSWAGEN Polo 1.0 BMT Edition 44kW  ,8.200 € ,Málaga,2017, Gasolina,89.999 km,Manual,60 cv
  OPEL Grandland X 1.6CDTi S&S Excellence 120  ,18.900 € ,Madrid,2018, Diesel,18.397 km,Manual,120 cv
