  AUDI A6 2.0TDI Advanced edition S-T 140kW  ,28.390 € ,Madrid,2017, Diesel,20.060 km,Automático,190 cv
  MERCEDES-BENZ Clase E 220 D 4M ALL-TERRAIN  ,54.200 € ,Valencia,2018, Diesel,20.325 km,Manual,194 cv
  FORD Focus 1.0 Ecoboost Auto-S&S Trend+ 125  ,11.900 € ,Guipúzcoa,2017, Gasolina,19.130 km,Manual,125 cv
  SEAT Ibiza 1.0 EcoTSI S&S Style 95  ,11.499 € ,Madrid,2017, Gasolina,26.512 km,Manual,95 cv
  PORSCHE Cayman -  ,48.900 € ,Valencia,2016, Gasolina,46.890 km,Automático,275 cv
  OPEL Zafira 1.4 T S/S Selective 140  ,18.400 € ,Almería,2018, Gasolina,18.456 km,Manual,140 cv
  VOLKSWAGEN Passat 1.6TDI Advance 88kW  ,17.700 € ,Valencia,2016, Diesel,68.100 km,Manual,120 cv
  AUDI A4 2.0TDI DPF S line edition 150  ,17.900 € ,Valencia,2015, Diesel,93.022 km,Manual,150 cv
  NISSAN Qashqai 1.6dCi N-Connecta 4x2  ,23.400 € ,Alicante,2019, Diesel,100 km,Manual,130 cv
  VOLKSWAGEN Passat 1.8 TSI Sport DSG  ,25.900 € ,Madrid,2018, Gasolina,15.379 km,Automático,180 cv
  PEUGEOT 208 1.4HDi Business Line  ,6.512 € ,Vizcaya,2014, Diesel,88.000 km,Manual,68 cv
  SKODA Scout 2.0TDI CR DSG 4x4 135kW  ,16.368 € ,Vizcaya,2015, Diesel,99.000 km,Automático,184 cv
  HYUNDAI i30 1.6 CRDI 70KW KLASS 5P  ,14.100 € ,Barcelona,2017, Diesel,18.690 km,Manual,95 cv
  VOLKSWAGEN Golf Variant 2.0TDI CR BMT Advance 150  ,15.400 € ,Valencia,2016, Diesel,82.714 km,Manual,150 cv
  RENAULT Clio 1.2 Expression  ,7.800 € ,Valencia,2015, Gasolina,64.721 km,Manual,75 cv
  TOYOTA Yaris HSD 1.5 Active  ,12.095 € ,Cádiz,2015, Híbrido,52.108 km,Automático,100 cv
  BMW Serie 3 TOURING 320D EFFICIENTDYNAMICS EDITION  ,18.500 € ,Álava,2013, Diesel,107.000 km,Manual,
  CITROEN C5 Aircross PureTech S&S Feel 130  ,23.828 € ,Las Palmas,2019, Gasolina,900 km,Manual,130 cv
  LEXUS RX 450H EXECUTIVE TECNO  ,67.890 € ,Madrid,2018, Eléctrico,12.500 km,Automático,313 cv
  LEXUS GS 450H EXECUTIVE  ,54.890 € ,Madrid,2018, Eléctrico,21.000 km,Automático,345 cv
  PEUGEOT 308 SW 1.6e-HDi Access 115  ,10.000 € ,Sevilla,2015, Diesel,125.000 km,Manual,115 cv
  OPEL Mokka X 1.6CDTi S&S Selective 4x2  ,16.000 € ,Sevilla,2017, Diesel,64.000 km,Manual,136 cv
  JAGUAR XE 2.0 Diesel Pure 180  ,32.080 € ,Valladolid,2018, Diesel,1.073 km,Manual,180 cv
  MERCEDES-BENZ Clase E Coupé 220d 9G-Tronic  ,51.900 € ,Jaén,2017, Diesel,15.300 km,Automático,194 cv
  CITROEN C4 Cactus PURETECH 81KW (110CV) S&S FEEL  ,12.800 € ,Valencia,2018, Gasolina,19.919 km,Manual,110 cv
  PORSCHE Panamera 4 e-Hybrid Sport Turismo  ,119.900 € ,Barcelona,2018, Híbrido,19.900 km,Automático,462 cv
  CITROEN C4 Picasso 1.6e-HDI Millenium CMP SST  ,9.700 € ,Madrid,2013, Diesel,102.000 km,Automático,112 cv
  MERCEDES-BENZ Clase GLA 200CDI Urban  ,21.800 € ,Madrid,2014, Diesel,66.226 km,Manual,136 cv
  NISSAN Micra G. ACENTA PLUS  ,14.200 € ,Cádiz,2019, Gasolina,0 km,Manual,100 cv
  VOLKSWAGEN Polo 1.0 TSI Advance 70kW  ,13.400 € ,Granada,2018, Gasolina,15.700 km,Manual,95 cv
  PORSCHE 911 Carrera 4 S Cabriolet PDK  ,142.900 € ,Alicante,2018, Gasolina,9.500 km,Automático,420 cv
  VOLVO V40 D2 Kinetic Aut. 115  ,11.890 € ,Barcelona,2014, Diesel,70.000 km,Automático,115 cv
  VOLKSWAGEN Passat Variant 2.0TDI Highline 4Motion  ,9.890 € ,La Coruña,2006, Diesel,236.000 km,Manual,140 cv
  PORSCHE 911 Turbo Cabriolet  ,77.900 € ,Málaga,2008, Gasolina,109.000 km,Automático,480 cv
  VOLKSWAGEN Polo 1.6TDI Sport by R-Line 105  ,11.500 € ,Las Palmas,2013, Diesel,35.006 km,Manual,105 cv
  OPEL Corsa 1.4 Selective 90 (4.75)  ,8.900 € ,Sevilla,2018, Gasolina,40.713 km,Manual,90 cv
  MERCEDES-BENZ Clase CLA 200 D COUPE COMPACTO  ,29.150 € ,Valencia,2017, Diesel,10.758 km,Automático,136 cv
  AUDI A4 2.0TDI S line edition S tronic 110kW  ,30.190 € ,Madrid,2018, Diesel,14.810 km,Automático,150 cv
  OPEL Astra ST 1.7CDTi S/S Selective Business  ,7.890 € ,Barcelona,2014, Diesel,80.000 km,Manual,110 cv
  CITROEN C4 BLUEHDI 88KW (120CV) S&S EAT6 LIVE  ,17.900 € ,Madrid,2018, Diesel,11.841 km,Automático,120 cv
  PEUGEOT 3008 ALLURE BLUEHDI 96KW (130CV) S&S EAT8  ,24.900 € ,Cantabria,2018, Diesel,26.641 km,Automático,130 cv
  VOLKSWAGEN Golf 1.6 TDI ADVANCE BMT 5P  ,14.900 € ,Castellón,2016, Diesel,96.690 km,Manual,110 cv
  BMW Serie 3 316d Touring  ,14.000 € ,Murcia,2016, Diesel,140.882 km,Manual,116 cv
  CITROEN C-Elysée 1.5BlueHDi S&S Shine 100  ,11.999 € ,Madrid,2018, Diesel,14.922 km,Manual,100 cv
  VOLKSWAGEN Passat Variant 2.0TDI Highline 4Motion  ,9.890 € ,La Coruña,2006, Diesel,236.000 km,Manual,140 cv
  LEXUS CT 1.8 200H BUSINESS  ,24.890 € ,Madrid,2018, Eléctrico,10.000 km,Automático,136 cv
  AUDI TT Coupé 2.0 TFSI Q. S line edition S-T  ,27.900 € ,Madrid,2015, Gasolina,58.000 km,Automático,230 cv
  VOLVO V40 D2 Kinetic Aut. 115  ,11.890 € ,Barcelona,2014, Diesel,70.000 km,Automático,115 cv
  SKODA Superb 2.0TDI Style DSG 110kW  ,16.950 € ,Madrid,2015, Diesel,119.000 km,Automático,150 cv
  SEAT Ateca 2.0TDI CR S&S Xcellence 4Drive 150  ,24.450 € ,Albacete,2018, Diesel,17.902 km,Manual,150 cv
  SEAT Ibiza 1.0 Style 75  ,12.700 € ,Toledo,2018, Gasolina,7.150 km,Manual,75 cv
  OPEL Astra ST 1.7CDTi Selective Business  ,8.500 € ,Málaga,2014, Diesel,149.854 km,Manual,110 cv
  MERCEDES-BENZ Clase C 220d  ,31.500 € ,Málaga,2018, Diesel,42.700 km,Automático,
  VOLVO V60 Cross Country D3 Plus  ,26.490 € ,Alicante,2017, Diesel,90.000 km,Automático,150 cv
  BMW X1 xDrive 18dA  ,26.490 € ,Alicante,2016, Diesel,29.000 km,Automático,150 cv
  MAZDA MX-5 Roadster Coupé 1.8 Active  ,8.995 € ,Toledo,2007, Gasolina,84.000 km,Manual,126 cv
  MINI Countryman ALL4  ,15.100 € ,Valencia,2014, Gasolina,59.504 km,Manual,122 cv
  SEAT Ateca 1.0 TSI S&S Ecomotive Style  ,19.900 € ,Toledo,2018, Gasolina,15.676 km,Manual,115 cv
  JEEP Wrangler Unlimited 2.8CRD Sport  ,26.793 € ,Valencia,2016, Diesel,60.113 km,Manual,200 cv
  MERCEDES-BENZ Clase C 220d  ,31.500 € ,Málaga,2018, Diesel,42.700 km,Automático,
  MAZDA MX-5 Roadster Coupé 1.8 Active  ,8.995 € ,Toledo,2007, Gasolina,84.000 km,Manual,126 cv
  BMW Serie 5 520dA Touring  ,19.400 € ,Madrid,2012, Diesel,98.800 km,Automático,184 cv
  LEXUS NX 300H LUXURY 4WD  ,36.890 € ,Madrid,2014, Eléctrico,95.000 km,Automático,197 cv
  AUDI A1 Sportback 1.4 TFSI Design S-T 92kW  ,20.090 € ,Madrid,2018, Gasolina,7.595 km,Automático,125 cv
  VOLKSWAGEN Polo ADVANCE 1.4 TDI 90CV BMT  ,10.900 € ,Málaga,2014, Diesel,37.437 km,Manual,90 cv
  CITROEN C3 PURETECH 60KW (82CV) FEEL  ,9.900 € ,Cantabria,2016, Gasolina,35.677 km,Manual,82 cv
  PEUGEOT 308 5P STYLE 1.2 PURETECH 96KW (130CV) S&S  ,14.900 € ,Cantabria,2018, Gasolina,10.170 km,Manual,130 cv
  PEUGEOT 3008 1.6BLUEHDI 120 HP GT LINE AUTO S&S  ,23.700 € ,Cantabria,2016, Diesel,43.218 km,Automático,
  PEUGEOT 208 5P STYLE 1.2L PURETECH 60KW (82CV)  ,10.400 € ,Cantabria,2018, Gasolina,11.676 km,Manual,82 cv
  PEUGEOT 2008 STYLE 1.2L PURETECH 60KW (82CV)  ,11.490 € ,Almería,2018, Gasolina,31.045 km,Manual,82 cv
  MERCEDES-BENZ Clase C LASE 200 D BERLINA  ,29.150 € ,Valencia,2017, Diesel,7.340 km,Automático,136 cv
  PORSCHE Cayenne S Aut.  ,113.900 € ,Barcelona,2018, Gasolina,12.900 km,Automático,440 cv
  CITROEN C3 BLUEHDI 55KW (75CV) S&S FEEL  ,10.990 € ,Sevilla,2018, Diesel,21.264 km,Manual,75 cv
  CITROEN C4 Cactus BLUEHDI 74KW (100CV) S&S FEEL  ,14.900 € ,Guipúzcoa,2019, Diesel,5.500 km,Manual,99 cv
  SKODA Octavia Combi 1.6TDI CR Ambition 110  ,13.100 € ,La Rioja,2017, Diesel,23.601 km,Manual,110 cv
  AUDI A3 Sedán 1.6TDI Design Edition 85kW  ,19.300 € ,Madrid,2018, Diesel,17.625 km,Manual,116 cv
  BMW X6 xDrive 30dA  ,46.300 € ,Cádiz,2015, Diesel,78.400 km,Automático,258 cv
  NISSAN Qashqai 1.3 DIG-T N-Connecta 4x2 103kW  ,22.950 € ,Albacete,2019, Gasolina,62 km,Manual,140 cv
  CITROEN C-Elysée 1.6BlueHDi Exclusive 100  ,8.400 € ,Sta. C. de Tenerife,2016, Diesel,63.284 km,Manual,99 cv
  DODGE Challenger Gasolina de 3 Puertas  ,179.000 € ,Alicante,2018, Gasolina,65 km,Automático,840 cv
  VOLKSWAGEN Golf 1.6 TDI DSG BUSINESS & NAVI VARIANT 115 5P  ,16.999 € ,Murcia,2017, Diesel,14.000 km,Automático,115 cv
  MERCEDES-BENZ Clase E 250CDI Avantgarde 7G Plus  ,27.900 € ,Las Palmas,2014, Diesel,59.566 km,Automático,204 cv
  VOLKSWAGEN Golf 2.0TDI CR BMT Advance 150  ,16.900 € ,Las Palmas,2014, Diesel,58.809 km,Manual,150 cv
  BMW Serie 1 116dA Essential Edition  ,15.500 € ,Murcia,2014, Diesel,69.587 km,Automático,116 cv
  BMW Serie 3 318d Gran Turismo  ,29.000 € ,Albacete,2018, Diesel,20.000 km,Automático,150 cv
  AUDI Q5 2.0TDI 110kW  ,34.990 € ,La Coruña,2018, Diesel,14.730 km,Manual,150 cv
  BENTLEY Bentayga 4.0D Aut.  ,207.500 € ,Málaga,2018, Diesel,8.650 km,Automático,435 cv
  NISSAN Micra 1.0 G Acenta 70  ,10.900 € ,Barcelona,2017, Gasolina,7.208 km,Manual,70 cv
  NISSAN Qashqai 1.3 DIG-T Acenta 4x2 103kW  ,21.900 € ,Barcelona,2019, Gasolina,20 km,Manual,140 cv
  NISSAN X-Trail 2.2DCi Sport Plus  ,6.300 € ,Málaga,2005, Diesel,190.000 km,Manual,136 cv
  PORSCHE 911 Turbo  ,46.900 € ,Barcelona,2000, Gasolina,113.900 km,Automático,420 cv
  MERCEDES-BENZ Clase E 250CDI Avantgarde 7G Plus  ,27.900 € ,Las Palmas,2014, Diesel,59.566 km,Automático,204 cv
  BMW Serie 1 116dA Essential Edition  ,15.500 € ,Murcia,2014, Diesel,69.587 km,Automático,116 cv
  NISSAN Qashqai 1.3 DIG-T N-Connecta 4x2 103kW  ,22.950 € ,Albacete,2019, Gasolina,62 km,Manual,140 cv
  VOLKSWAGEN Tiguan T1 SPORT 2.0 TDI 150CV BMT 4X2  ,24.100 € ,Madrid,2016, Diesel,31.416 km,Manual,150 cv
  VOLKSWAGEN Touareg 3.0TDI V6 BMT Pure Tiptronic  ,23.600 € ,Madrid,2014, Diesel,124.517 km,Automático,204 cv
  FORD C-Max Grand 1.6TDCi Auto-Start-Stop Trend  ,11.700 € ,Barcelona,2015, Diesel,55.932 km,Manual,115 cv
  HYUNDAI i20 1.2 MPI FRESH  ,10.500 € ,Málaga,2018, Gasolina,26.003 km,Manual,84 cv
  VOLKSWAGEN Passat Variant 2.0TDI Highline BMT  ,15.950 € ,Madrid,2013, Diesel,98.000 km,Manual,140 cv
  SEAT Ateca 1.6TDI CR S&S Ecomotive Style  ,18.900 € ,Castellón,2017, Diesel,25.063 km,Manual,115 cv
  SEAT Ibiza 1.0 TSI S&S FR DSG7 115  ,20.800 € ,Toledo,2019, Gasolina,50 km,Automático,115 cv
  SSANGYONG Korando D20T Premium 4x2  ,10.800 € ,Badajoz,2011, Diesel,160.000 km,Manual,175 cv
  RENAULT Clio 1.5DCI Expression 90  ,6.900 € ,Vizcaya,2012, Diesel,71.000 km,Manual,90 cv
  NISSAN Qashqai 1.5dCi Tekna 4x2  ,13.900 € ,Vizcaya,2016, Diesel,130.000 km,Manual,110 cv
  HYUNDAI i30 1.4 Klass  ,8.490 € ,Valencia,2014, Gasolina,72.850 km,Manual,100 cv
  SEAT Ibiza 1.2TDI CR Ecomotive Reference  ,8.900 € ,Valencia,2015, Diesel,100.915 km,Manual,75 cv
  PEUGEOT 2008 1.6 e-HDI Allure 115  ,10.900 € ,Tarragona,2015, Diesel,133.551 km,Manual,115 cv
  FIAT 500 1.2 Lounge  ,9.500 € ,Valencia,2018, Gasolina,10.825 km,Manual,69 cv
  AUDI Q2 1.0 TFSI Design edition 85kW  ,22.490 € ,Madrid,2018, Gasolina,20.259 km,Manual,116 cv
  AUDI Q3 2.0TDI Design edition 110kW  ,24.490 € ,Madrid,2018, Diesel,19.691 km,Manual,150 cv
  INFINITI Q50 2.2d  ,19.900 € ,La Rioja,2014, Diesel,35.000 km,Manual,170 cv
  SKODA Citigo 1.0 MPI Active 44kW  ,5.795 € ,Madrid,2015, Gasolina,87.000 km,Manual,60 cv
  FORD Focus 1.5Ecoblue Trend Edition 120  ,16.500 € ,Madrid,2018, Diesel,20.000 km,Manual,120 cv
  TOYOTA Avensis TS 115D Advance  ,18.830 € ,Sevilla,2017, Diesel,34.144 km,Manual,112 cv
  VOLKSWAGEN Passat 1.4 TSI Edition 92kW  ,21.800 € ,Tarragona,2018, Gasolina,19.600 km,Manual,125 cv
  AUDI A7 Sportback 50 TDI quattro tiptronic 210kW  ,72.300 € ,Lleida,2019, Diesel,4.335 km,Automático,286 cv
  CITROEN C3 BLUEHDI 55KW (75CV) S&S FEEL  ,11.100 € ,Valencia,2018, Diesel,21.667 km,Manual,75 cv
  CITROEN C4 BLUEHDI 100 LIVE  ,13.500 € ,Málaga,2017, Diesel,50.000 km,Manual,99 cv
  TOYOTA Auris 1.8 140H HYBRID FEEL!  ,18.900 € ,Málaga,2018, Híbrido,20.390 km,Automático,136 cv
  VOLKSWAGEN Golf ADVANCE 1.0 TSI 81KW (110CV) DSG  ,18.500 € ,Málaga,2018, Gasolina,57.877 km,Automático,110 cv
  OPEL Crossland X 1.2T S&S Innovation 130  ,17.750 € ,Valencia,2019, Gasolina,2.999 km,Manual,130 cv
  MINI Mini One D  ,14.000 € ,Sevilla,2016, Diesel,69.000 km,Manual,95 cv
  SEAT Ateca 1.6TDI CR S&S Ecomotive Style  ,18.650 € ,Lleida,2016, Diesel,54.926 km,Manual,115 cv
  TOYOTA Avensis TS 115D Advance  ,18.830 € ,Sevilla,2017, Diesel,34.144 km,Manual,112 cv
  SEAT Ateca 1.6TDI CR S&S Ecomotive Style  ,18.650 € ,Lleida,2016, Diesel,54.926 km,Manual,115 cv
  BMW X1 sDrive 18d Essential Edition  ,11.690 € ,Vizcaya,2013, Diesel,236.000 km,Manual,143 cv
  SEAT Altea XL 2.0TDI CR I-Tech  ,12.500 € ,Murcia,2014, Diesel,90.572 km,Manual,140 cv
  RENAULT Espace 1.6dCi TT Energy Zen EDC 118kW  ,24.000 € ,Guipúzcoa,2015, Diesel,42.065 km,Automático,160 cv
  AUDI A3 SPORTBACK 2.0 TDI 150 S TRONIC AMBIENTE  ,18.900 € ,Barcelona,2014, Diesel,76.000 km,Automático,
  SKODA Octavia Combi 1.4 TSI Like 110kW  ,17.600 € ,Madrid,2018, Gasolina,9.607 km,Manual,150 cv
  MERCEDES-BENZ Clase CLA 220d Urban 7G-DCT 177  ,30.900 € ,Burgos,2017, Diesel,31.900 km,Automático,
  FORD EcoSport 1.0 EcoBoost ST Line 140  ,19.490 € ,Albacete,2018, Gasolina,50 km,Manual,140 cv
  PEUGEOT 2008 1.2 PURETECH S  ,19.400 € ,Barcelona,2018, Gasolina,27 km,Automático,110 cv
  CITROEN C4 Picasso 2.0HDI Exclusive CAS  ,5.950 € ,Barcelona,2007, Diesel,160.000 km,Automático,138 cv
  OPEL Mokka X 1.6CDTi S&S Selective 4x4 (4.75)  ,17.990 € ,Barcelona,2018, Diesel,1.501 km,Manual,136 cv
  HYUNDAI Tucson 1.6 GDI BLUEDRIVE KLASS NAV 2WD 5P  ,23.300 € ,Barcelona,2015, Gasolina,455 km,Manual,131 cv
  NISSAN Qashqai 1.3 DIG-T Tekna 4x2 103kW  ,24.950 € ,Barcelona,2019, Gasolina,20 km,Manual,140 cv
  LEXUS NX 300H CORPORATE 2WD + NAVIBOX  ,26.890 € ,Madrid,2014, Eléctrico,100.000 km,Automático,197 cv
  SMART Fortwo Coupé 52 Passion  ,8.400 € ,Madrid,2016, Gasolina,34.768 km,Manual,71 cv
  LEXUS GS 300H EXECUTIVE  ,41.890 € ,Madrid,2018, Eléctrico,4.500 km,Automático,223 cv
  CITROEN Berlingo M1 BlueHDi Talla M Feel 100  ,16.499 € ,Madrid,2019, Diesel,10 km,Manual,102 cv
  AUDI A3 Sportback 1.6TDI Design Edition 85kW  ,25.090 € ,Madrid,2018, Diesel,10 km,Manual,116 cv
  VOLKSWAGEN Polo 1.0 55KW ADVANCE 75 5P  ,11.900 € ,Murcia,2018, Gasolina,18.916 km,Manual,75 cv
  MERCEDES-BENZ Clase B 200d 7G-DCT  ,21.900 € ,Burgos,2017, Diesel,26.320 km,Automático,136 cv
  BMW Serie 2 218d Active Tourer  ,16.000 € ,Valencia,2015, Diesel,58.928 km,Manual,150 cv
  MAZDA CX-5 2.2D Evolution 2WD 110Kw  ,21.999 € ,Madrid,2017, Diesel,27.706 km,Manual,150 cv
  SUBARU XV 2.0I EXECUTIVEPLUS AUTO  ,17.500 € ,Madrid,2014, Gasolina,74.970 km,Automático,150 cv
  PORSCHE Cayenne Diesel de 5 Puertas  ,51.500 € ,Madrid,2015, Diesel,110.000 km,Automático,416 cv
  BMW Serie 1 123d  ,12.500 € ,Granada,2009, Diesel,126.000 km,Manual,204 cv
  VOLKSWAGEN Touran 1.6TDI Advance 105  ,13.500 € ,Vizcaya,2015, Diesel,98.306 km,Manual,105 cv
  OPEL Mokka X 1.6CDTi S&S Selective 4x4  ,16.900 € ,Madrid,2018, Diesel,19.800 km,Manual,136 cv
  OPEL Astra 1.6CDTi S/S Selective 110  ,14.990 € ,Madrid,2019, Diesel,2.835 km,Manual,110 cv
  OPEL Crossland X 1.2T S&S Excellence Aut. 110  ,16.290 € ,Madrid,2018, Gasolina,32.312 km,Automático,110 cv
  VOLKSWAGEN Golf 2.0TDI GTD DSG7 135kW(4.75)  ,30.800 € ,Badajoz,2018, Diesel,18.000 km,Automático,184 cv
  VOLKSWAGEN Golf E- 5P 100KW 136CV  ,31.800 € ,Barcelona,2015, Gasolina,4.086 km,Automático,136 cv
  TOYOTA Auris 90D Active  ,14.940 € ,Sevilla,2018, Diesel,18.812 km,Manual,90 cv
  TOYOTA RAV-4 2.5 hybrid 2WD Advance  ,27.449 € ,Sevilla,2018, Híbrido,25.148 km,Automático,
  OPEL Astra 1.6CDTi S/S Selective 110  ,14.990 € ,Madrid,2018, Diesel,50 km,Manual,110 cv
  OPEL Mokka X 1.6CDTi S&S Selective 4x4  ,16.900 € ,Madrid,2018, Diesel,19.800 km,Manual,136 cv
  BMW Serie 1 123d  ,12.500 € ,Granada,2009, Diesel,126.000 km,Manual,204 cv
  OPEL Mokka 1.6CDTi S&S Selective 4x2  ,16.300 € ,Cádiz,2017, Diesel,17.000 km,Manual,136 cv
  AUDI A6 Avant 40 TDI Design S tronic  ,58.500 € ,Barcelona,2019, Diesel,4.927 km,Automático,204 cv
  VOLKSWAGEN Golf E- 5P 100KW 136CV  ,31.800 € ,Barcelona,2015, Gasolina,4.086 km,Automático,136 cv
  BMW Serie 5 525d Touring  ,13.500 € ,Zamora,2011, Diesel,296.313 km,Automático,204 cv
  MINI Countryman Cooper S E ALL4  ,41.900 € ,Barcelona,2019, Híbrido Enchufable,4.100 km,Automático,224 cv
  CITROEN C4 Picasso 1.6BlueHDI S&S Feel 120  ,17.900 € ,Madrid,2018, Diesel,5.764 km,Manual,120 cv
  VOLKSWAGEN Golf 1.0 TSI 110CV BUSSINES 5P  ,15.125 € ,Murcia,2018, Gasolina,18.497 km,Manual,110 cv
  MERCEDES-BENZ Clase SLC 200 9G-Tronic  ,43.500 € ,Barcelona,2018, Gasolina,11.085 km,Automático,184 cv
  MERCEDES-BENZ Clase GLE Coupé 43 AMG 4Matic Aut.  ,82.900 € ,Barcelona,2019, Gasolina,11 km,Automático,367 cv
  MERCEDES-BENZ Clase S 500 4M Aut.  ,85.800 € ,Barcelona,2015, Gasolina,46.700 km,Automático,455 cv
  SMART Forfour 66 Passion Aut.  ,13.900 € ,Barcelona,2019, Gasolina,5 km,Automático,90 cv
  AUDI A3 Sportback 1.5 TFSI COD EVO Black line S-T 110kW  ,27.300 € ,Madrid,2018, Gasolina,14.878 km,Automático,150 cv
  PEUGEOT 3008 SUV 1.6BlueHDi Active S&S 120  ,20.700 € ,Guipúzcoa,2016, Diesel,39.890 km,Manual,120 cv
  TOYOTA Aygo 70 x-play  ,7.940 € ,Vizcaya,2018, Gasolina,16.000 km,Manual,72 cv
  AUDI Q3 1.4 TFSI CoD Design edition  ,24.800 € ,Madrid,2018, Gasolina,12.467 km,Manual,150 cv
  AUDI A4 Avant 2.0TDI CD 150 Multitronic  ,19.800 € ,Vizcaya,2015, Diesel,72.000 km,Automático,150 cv
  SMART Forfour BASIS PASSION  ,8.050 € ,Valencia,2015, Híbrido,21.427 km,Manual,71 cv
  CITROEN C3 BLUEHDI 55KW (75CV) S&S FEEL  ,12.495 € ,Sevilla,2018, Diesel,12.224 km,Manual,75 cv
  MERCEDES-BENZ Clase E 200 BT Avantgarde Plus 7G Plus  ,19.900 € ,Alicante,2014, Diesel,107.000 km,Automático,136 cv
  FORD Kuga 1.5TDCi Auto S&S ST-Line 4x2 120  ,21.500 € ,Madrid,2018, Diesel,32.066 km,Manual,120 cv
  VOLKSWAGEN Golf Variant 1.6TDI CR BMT Business 110  ,16.000 € ,La Rioja,2016, Diesel,14.800 km,Manual,110 cv
  SEAT León 1.2 TSI S&S Style 110  ,13.000 € ,La Rioja,2017, Gasolina,28.300 km,Manual,
  TOYOTA RAV-4 2.2D-4D Sol  ,7.900 € ,Guipúzcoa,2008, Diesel,190.000 km,Manual,136 cv
  PEUGEOT 308 NUEVO  5P ACTIVE 1.6 HDI 92 FAP  ,10.500 € ,Cantabria,2015, Diesel,102.294 km,Manual,92 cv
  JAGUAR F-Pace 2.0i4D Prestige RWD 180  ,30.900 € ,Barcelona,2016, Diesel,51.000 km,Manual,180 cv
  AUDI A6 Avant 2.7TDI quattro Tiptronic  ,12.900 € ,Madrid,2009, Diesel,127.330 km,Automático,180 cv
  MINI Mini Cooper D  ,8.500 € ,Madrid,2009, Diesel,147.421 km,Manual,110 cv
  VOLKSWAGEN Golf 1.0 TSI 110CV BUSSINES 5P  ,15.125 € ,Murcia,2018, Gasolina,18.497 km,Manual,110 cv
  SMART Forfour BASIS PASSION  ,8.050 € ,Valencia,2015, Híbrido,21.427 km,Manual,71 cv
  PEUGEOT 3008 SUV 1.6BlueHDi Active S&S 120  ,20.700 € ,Guipúzcoa,2016, Diesel,39.890 km,Manual,120 cv
  FORD Fiesta 1.0 EcoBoost S/S Trend+ 100  ,15.200 € ,Guipúzcoa,2019, Gasolina,693 km,Manual,100 cv
  VOLKSWAGEN Passat 1.6TDI Advance 88kW  ,17.700 € ,Las Palmas,2016, Diesel,68.100 km,Manual,120 cv
  VOLKSWAGEN Golf Variant 1.6TDI CR BMT Advance DSG 110  ,12.700 € ,Las Palmas,2016, Diesel,82.854 km,Automático,110 cv
  SUZUKI Swift 1.5 GL  ,3.495 € ,Vizcaya,2006, Gasolina,132.000 km,Manual,102 cv
  SEAT León 1.2 TSI 81KW S/S STYLE 5P  ,15.500 € ,Castellón,2018, Gasolina,22.376 km,Manual,110 cv
  VOLKSWAGEN Touareg 3.0TDI V6 +Motion Tiptronic  ,9.500 € ,Granada,2006, Diesel,163 km,Automático,225 cv
  AUDI A3 Sportback 1.6TDI Ambition 105  ,11.990 € ,Barcelona,2013, Diesel,99.999 km,Manual,105 cv
  MERCEDES-BENZ Clase GLC D 4M SUV  ,48.900 € ,Toledo,2019, Diesel,19.900 km,Automático,169 cv
  FIAT Panda 1.2 Lounge  ,6.900 € ,Málaga,2017, Gasolina,56.824 km,Manual,69 cv
  MINI Mini Cooper Aut.  ,16.300 € ,Girona,2015, Gasolina,19.078 km,Automático,136 cv
  AUDI A4 2.0TDI Advanced edition S tronic 110kW  ,21.900 € ,Madrid,2016, Diesel,69.000 km,Automático,150 cv
  MERCEDES-BENZ Clase B 200CDI  ,7.490 € ,Cáceres,2008, Diesel,237.408 km,Manual,140 cv
  AUDI A6 Avant 2.0TDI S line edition 140kW  ,26.900 € ,Madrid,2014, Diesel,73.400 km,Manual,190 cv
  NISSAN Qashqai 1.6dCi Visia 4x2  ,17.350 € ,Barcelona,2019, Diesel,95 km,Manual,130 cv
  LEXUS IS 200d Premium  ,9.890 € ,Madrid,2011, Diesel,187.400 km,Manual,150 cv
  TOYOTA Auris 1.8 HYBRID ADVANCE 136  ,12.300 € ,Madrid,2014, Gasolina,101.101 km,Automático,136 cv
  VOLKSWAGEN Passat 1.6TDI Advance 88kW  ,15.800 € ,Madrid,2015, Diesel,105.542 km,Manual,120 cv
  BMW Serie 5 530e iPerformance  ,56.800 € ,Valencia,2018, Híbrido Enchufable,40 km,Automático,251 cv
  MINI Countryman Cooper D  ,14.499 € ,Madrid,2016, Diesel,44.266 km,Manual,
  TOYOTA Auris hybrid 140H Feel! Edition  ,19.500 € ,Granada,2018, Híbrido,6.300 km,Automático,136 cv
  LAND-ROVER Range Rover Evoque 2.2L ED4 PURE TECH 150  ,23.400 € ,Valencia,2014, Diesel,32.267 km,Manual,150 cv
  HYUNDAI ix35 2.0CRDI GLS Style S 4x4  ,10.999 € ,Madrid,2014, Diesel,180.000 km,Manual,136 cv
  BMW Serie 4 428i Coupé M-Sport Edition  ,29.900 € ,Barcelona,2015, Gasolina,93.000 km,Automático,245 cv
  PEUGEOT 2008 1.2 PureTech S&S Active 110  ,11.690 € ,Madrid,2016, Gasolina,38.691 km,Manual,110 cv
  VOLVO XC60 T5 Inscription AWD Aut. 250  ,55.600 € ,Granada,2017, Gasolina,19.575 km,Automático,250 cv
